478,13,2322,445.49,55.35,158.13,-1,-1,-1,-1,0,2,3,1,3,5,5,1,1,2,3,10,0,0,6,0
478,12,2366.3,447.03,64.82,146.64,-1,-1,-1,-1,0,2,3,1,3,5,5,0,0,2,3,10,0,0,6,0
479,14,2421.5,621.85,69.56,194.53,-1,-1,-1,-1,0,2,3,1,0,5,5,1,1,2,3,10,0,0,1,0
479,21,1962.9,740.32,84.38,225.81,-1,-1,-1,-1,0,2,3,1,0,5,5,0,0,2,3,10,0,0,1,0
479,6,2286.7,616.75,67.65,195.97,-1,-1,-1,-1,0,2,3,1,0,5,5,2,2,3,3,10,0,0,1,0
479,16,2357.4,633.32,67.19,204.25,-1,-1,-1,-1,0,2,3,1,0,5,5,0,0,2,3,10,0,0,1,0
479,22,2041.1,728.91,76.56,221.64,-1,-1,-1,-1,0,2,3,1,0,5,5,0,0,1,3,9,0,0,1,0
479,10,2122.7,735.36,74.15,222.96,-1,-1,-1,-1,0,2,3,1,0,5,5,1,1,1,3,10,0,0,6,0
479,2,2133.1,554.75,48.93,177.56,-1,-1,-1,-1,0,2,3,1,0,5,5,0,0,0,3,10,0,0,6,0
479,11,2205.2,547.43,60.81,170.44,-1,-1,-1,-1,0,2,3,1,0,5,5,0,0,0,3,10,0,0,6,0
479,3,2352.7,697.4,66.69,227.84,-1,-1,-1,-1,0,2,3,1,0,5,5,0,0,0,3,10,0,0,1,0
479,-1,2479.6,660.93,75.25,188.99,-1,-1,-1,-1,1,2,2,1,0,0,3,1,1,3,3,10,1,0,1,0
479,9,2141.3,523.06,53.83,159.19,-1,-1,-1,-1,0,2,3,1,1,5,5,1,1,2,3,10,0,0,6,0
479,23,2196.3,612.98,66.83,187.23,-1,-1,-1,-1,0,2,3,1,0,5,5,1,1,2,3,10,2,0,6,0
479,17,2315.8,567.98,53.01,160.39,-1,-1,-1,-1,0,2,3,1,0,5,5,1,1,1,3,10,0,0,6,0
479,15,2085.9,965.89,116.97,283.71,-1,-1,-1,-1,0,2,3,1,0,5,5,0,0,1,3,10,0,0,1,0
479,5,2235,925.66,123.87,329.64,-1,-1,-1,-1,0,2,3,1,0,5,5,0,0,0,3,10,0,0,1,0
479,1,2385.3,525.67,51.03,162.41,-1,-1,-1,-1,0,2,3,1,0,5,5,1,1,2,3,10,0,0,6,0
479,8,2316,1832.7,201.36,328.31,-1,-1,-1,-1,1,2,2,1,0,0,3,1,1,2,3,10,1,0,0,0
479,18,2049.2,1881.2,209.51,279.76,-1,-1,-1,-1,1,2,2,1,0,1,3,1,1,2,3,10,1,0,0,0
479,13,2320.8,453.1,55.21,158.15,-1,-1,-1,-1,0,2,3,1,3,5,5,1,1,2,3,10,0,0,6,0
479,12,2365.6,453.57,64.51,146.64,-1,-1,-1,-1,0,2,3,1,3,5,5,0,0,2,3,10,0,0,6,0
480,14,2422.8,628.01,69.45,193.84,-1,-1,-1,-1,0,2,3,1,0,5,5,1,1,2,3,10,0,0,1,0
480,21,1961.5,747.15,84.38,225.8,-1,-1,-1,-1,0,2,3,1,0,5,5,0,0,2,3,10,0,0,1,0
480,6,2287.3,622.24,67.84,196.02,-1,-1,-1,-1,0,2,3,1,0,5,5,2,2,3,3,10,0,0,1,0
480,16,2358.3,638.76,67.19,204.26,-1,-1,-1,-1,0,2,3,1,0,5,5,0,0,2,3,10,0,0,1,0
480,22,2040.5,736.57,76.57,221.64,-1,-1,-1,-1,0,2,3,1,0,5,5,0,0,1,3,9,0,0,1,0
480,10,2122.7,742.89,74.15,222.96,-1,-1,-1,-1,0,2,3,1,0,5,5,1,1,1,3,10,0,0,6,0
480,2,2133.2,561.96,48.86,177,-1,-1,-1,-1,0,2,3,1,0,5,5,0,0,0,3,10,0,0,6,0
480,11,2204.9,554.83,60.85,169.96,-1,-1,-1,-1,0,2,3,1,0,5,5,0,0,0,3,10,0,0,6,0
480,3,2353.7,701.26,66.75,227.85,-1,-1,-1,-1,0,2,3,1,0,5,5,0,0,0,3,10,0,0,1,0
480,-1,2480.3,665.6,75.33,189.01,-1,-1,-1,-1,1,2,2,1,0,0,3,1,1,3,3,10,1,0,1,0
480,9,2140.9,531.06,54.01,159.21,-1,-1,-1,-1,0,2,3,1,1,5,5,1,1,2,3,10,0,0,6,0
480,23,2195.7,619.9,66.81,187.22,-1,-1,-1,-1,0,2,3,1,0,5,5,1,1,2,3,10,2,0,6,0
480,17,2313.3,574.9,53.01,160.39,-1,-1,-1,-1,0,2,3,1,0,5,5,1,1,1,3,10,0,0,6,0
480,15,2087,968.99,115.99,281.98,-1,-1,-1,-1,0,2,3,1,0,5,5,0,0,1,3,10,0,0,1,0
480,5,2235.6,928.19,123,328.94,-1,-1,-1,-1,0,2,3,1,0,5,5,0,0,0,3,10,0,0,1,0
480,1,2383.5,532.55,51.05,162.39,-1,-1,-1,-1,0,2,3,1,0,5,5,1,1,2,3,10,0,0,6,0
480,8,2316.5,1829.6,201.48,331.38,-1,-1,-1,-1,1,2,2,1,0,0,3,1,1,2,3,10,1,0,0,0
480,18,2054.1,1879.2,210.62,281.82,-1,-1,-1,-1,1,2,2,1,0,1,3,1,1,2,3,10,1,0,0,0
480,13,2319.7,460.73,55.04,158.18,-1,-1,-1,-1,0,2,3,1,3,5,5,1,1,2,3,10,0,0,6,0
480,12,2364.9,460.12,64.17,146.65,-1,-1,-1,-1,0,2,3,1,3,5,5,0,0,2,3,10,0,0,6,0
481,14,2424.1,634.18,69.36,193.14,-1,-1,-1,-1,0,2,3,1,0,5,5,1,1,2,3,10,0,0,1,0
481,21,1960.1,753.99,84.38,225.81,-1,-1,-1,-1,0,2,3,1,0,5,5,0,0,2,3,10,0,0,1,0
481,6,2288,627.73,68.02,196.05,-1,-1,-1,-1,0,2,3,1,0,5,5,2,2,3,3,10,0,0,1,0
481,16,2359.3,644.21,67.19,204.26,-1,-1,-1,-1,0,2,3,1,0,5,5,0,0,2,3,10,0,0,1,0
481,22,2039.8,744.23,76.57,221.65,-1,-1,-1,-1,0,2,3,1,0,5,5,0,0,1,3,9,0,0,1,0
481,10,2122.7,750.43,74.15,222.96,-1,-1,-1,-1,0,2,3,1,0,5,5,1,1,1,3,10,0,0,6,0
481,2,2133.3,569.18,48.8,176.45,-1,-1,-1,-1,0,2,3,1,0,5,5,0,0,0,3,10,0,0,6,0
481,11,2204.6,562.24,60.89,169.48,-1,-1,-1,-1,0,2,3,1,0,5,5,0,0,0,3,10,0,0,6,0
481,3,2354.6,705.14,66.81,227.86,-1,-1,-1,-1,0,2,3,1,0,5,5,0,0,0,3,10,0,0,1,0
481,-1,2481.1,670.29,75.4,189.03,-1,-1,-1,-1,1,2,2,1,0,0,3,1,1,3,3,10,1,0,1,0
481,9,2140.6,539.07,54.17,159.22,-1,-1,-1,-1,0,2,3,1,1,5,5,1,1,2,3,10,0,0,6,0
481,23,2195.1,626.82,66.8,187.22,-1,-1,-1,-1,0,2,3,1,0,5,5,1,1,2,3,10,2,0,6,0
481,17,2310.8,581.83,53.01,160.39,-1,-1,-1,-1,0,2,3,1,0,5,5,1,1,1,3,10,0,0,6,0
481,15,2088,972.11,115,280.25,-1,-1,-1,-1,0,2,3,1,0,5,5,0,0,1,3,10,0,0,1,0
481,5,2236.1,930.75,122.09,328.26,-1,-1,-1,-1,0,2,3,1,0,5,5,0,0,0,3,10,0,0,1,0
481,1,2381.7,539.44,51.06,162.37,-1,-1,-1,-1,0,2,3,1,0,5,5,1,1,2,3,10,0,0,6,0
481,8,2317.1,1826.6,201.43,334.44,-1,-1,-1,-1,1,2,2,1,0,0,3,1,1,2,3,10,1,0,0,0
481,18,2059,1877.1,211.59,283.88,-1,-1,-1,-1,1,2,2,1,0,1,3,1,1,2,3,10,1,0,0,0
481,13,2318.5,468.36,54.85,158.19,-1,-1,-1,-1,0,2,3,1,3,5,5,1,1,2,3,10,0,0,6,0
481,12,2364.2,466.68,63.8,146.65,-1,-1,-1,-1,0,2,3,1,3,5,5,0,0,2,3,10,0,0,6,0
482,14,2425.4,636.95,69.41,192.89,-1,-1,-1,-1,0,2,3,1,0,5,5,1,1,2,3,10,0,0,1,0
482,21,1959.4,759.38,84.38,225.81,-1,-1,-1,-1,0,2,3,1,0,5,5,0,0,2,3,10,0,0,1,0
482,6,2288.4,631.09,68.08,196.09,-1,-1,-1,-1,0,2,3,1,0,5,5,2,2,3,3,10,0,0,1,0
482,16,2360.2,647.58,67.19,204.26,-1,-1,-1,-1,0,2,3,1,0,5,5,0,0,2,3,10,0,0,1,0
482,22,2039.3,749.4,76.58,221.65,-1,-1,-1,-1,0,2,3,1,0,5,5,0,0,1,3,9,0,0,1,0
482,10,2122.1,755.63,74.15,222.96,-1,-1,-1,-1,0,2,3,1,0,5,5,1,1,1,3,10,0,0,6,0
482,2,2133.2,574.53,48.84,176.26,-1,-1,-1,-1,0,2,3,1,0,5,5,0,0,0,3,10,0,0,6,0
482,11,2204.3,567.54,61.03,169.32,-1,-1,-1,-1,0,2,3,1,0,5,5,0,0,0,3,10,0,0,6,0
482,3,2355.3,708.01,66.86,227.88,-1,-1,-1,-1,0,2,3,1,0,5,5,0,0,0,3,10,0,0,1,0
482,-1,2482.1,673.68,75.47,189.04,-1,-1,-1,-1,1,2,2,1,0,0,3,1,1,3,3,10,1,0,1,0
482,9,2140.5,543.77,54.31,159.24,-1,-1,-1,-1,0,2,3,1,1,5,5,1,1,2,3,10,0,0,6,0
482,23,2194.2,631.9,66.79,187.22,-1,-1,-1,-1,0,2,3,1,0,5,5,1,1,2,3,10,2,0,6,0
482,17,2307.9,587.14,53.31,161.12,-1,-1,-1,-1,0,2,3,1,0,5,5,1,1,1,3,10,0,0,6,0
482,15,2089.5,974.54,114.5,279.66,-1,-1,-1,-1,0,2,3,1,0,5,5,0,0,1,3,10,0,0,1,0
482,5,2237.3,932.39,121.4,328.02,-1,-1,-1,-1,0,2,3,1,0,5,5,0,0,0,3,10,0,0,1,0
482,1,2380.1,544.89,51.07,162.37,-1,-1,-1,-1,0,2,3,1,0,5,5,1,1,2,3,10,0,0,6,0
482,8,2317.8,1824.5,200.86,336.49,-1,-1,-1,-1,1,2,2,1,0,0,3,1,1,2,3,10,1,0,0,0
482,18,2062,1875,212.46,286.01,-1,-1,-1,-1,1,2,2,1,0,1,3,1,1,2,3,10,1,0,0,0
482,13,2318,472.89,54.67,158.21,-1,-1,-1,-1,0,2,3,1,3,5,5,1,1,2,3,10,0,0,6,0
482,12,2363.6,471.6,63.46,146.65,-1,-1,-1,-1,0,2,3,1,3,5,5,0,0,2,3,10,0,0,6,0
483,14,2426.7,638.47,69.51,192.82,-1,-1,-1,-1,0,2,3,1,0,5,5,1,1,2,3,10,0,0,1,0
483,21,1958.9,764.23,84.38,225.8,-1,-1,-1,-1,0,2,3,1,0,5,5,0,0,2,3,10,0,0,1,0
483,6,2288.6,633.65,68.05,196.12,-1,-1,-1,-1,0,2,3,1,0,5,5,2,2,3,3,10,0,0,1,0
483,16,2361,650.19,67.2,204.26,-1,-1,-1,-1,0,2,3,1,0,5,5,0,0,2,3,10,0,0,1,0
483,22,2038.9,753.64,76.58,221.65,-1,-1,-1,-1,0,2,3,1,0,5,5,0,0,1,3,9,0,0,1,0
483,10,2121.3,759.97,74.15,222.96,-1,-1,-1,-1,0,2,3,1,0,5,5,1,1,1,3,10,0,0,6,0
483,2,2133,579.2,48.9,176.2,-1,-1,-1,-1,0,2,3,1,0,5,5,0,0,0,3,10,0,0,6,0
483,11,2204,572.05,61.19,169.29,-1,-1,-1,-1,0,2,3,1,0,5,5,0,0,0,3,10,0,0,6,0
483,3,2355.8,710.51,66.9,227.88,-1,-1,-1,-1,0,2,3,1,0,5,5,0,0,0,3,10,0,0,1,0
483,-1,2483.2,676.58,75.53,189.06,-1,-1,-1,-1,1,2,2,1,0,0,3,1,1,3,3,10,1,0,1,0
483,9,2140.5,547.22,54.45,159.26,-1,-1,-1,-1,0,2,3,1,1,5,5,1,1,2,3,10,0,0,6,0
483,23,2193.2,636.29,66.78,187.21,-1,-1,-1,-1,0,2,3,1,0,5,5,1,1,2,3,10,2,0,6,0
483,17,2304.8,591.84,53.75,162.12,-1,-1,-1,-1,0,2,3,1,0,5,5,1,1,1,3,10,0,0,6,0
483,15,2091.2,976.74,114.2,279.48,-1,-1,-1,-1,0,2,3,1,0,5,5,0,0,1,3,10,0,0,1,0
483,5,2238.7,933.71,120.84,327.95,-1,-1,-1,-1,0,2,3,1,0,5,5,0,0,0,3,10,0,0,1,0
483,1,2378.7,549.81,51.09,162.36,-1,-1,-1,-1,0,2,3,1,0,5,5,1,1,2,3,10,0,0,6,0
483,8,2318.4,1822.9,200.14,338.14,-1,-1,-1,-1,1,2,2,1,0,0,3,1,1,2,3,10,1,0,0,0
483,18,2064.4,1872.8,213.21,288.18,-1,-1,-1,-1,1,2,2,1,0,1,3,1,1,2,3,10,1,0,0,0
483,13,2317.7,476.24,54.51,158.23,-1,-1,-1,-1,0,2,3,1,3,5,5,1,1,2,3,10,0,0,6,0
483,12,2362.9,475.9,63.15,146.65,-1,-1,-1,-1,0,2,3,1,3,5,5,0,0,2,3,10,0,0,6,0
484,14,2428,639.53,69.62,192.81,-1,-1,-1,-1,0,2,3,1,0,5,5,1,1,2,3,10,0,0,1,0
484,21,1958.5,768.88,84.39,225.81,-1,-1,-1,-1,0,2,3,1,0,5,5,0,0,2,3,10,0,0,1,0
484,6,2288.8,635.92,67.92,196.15,-1,-1,-1,-1,0,2,3,1,0,5,5,2,2,3,3,10,0,0,1,0
484,16,2361.9,652.53,67.2,204.27,-1,-1,-1,-1,0,2,3,1,0,5,5,0,0,2,3,10,0,0,1,0
484,22,2038.5,757.55,76.58,221.65,-1,-1,-1,-1,0,2,3,1,0,5,5,0,0,1,3,9,0,0,1,0
484,10,2120.4,764,74.15,222.96,-1,-1,-1,-1,0,2,3,1,0,5,5,1,1,1,3,10,0,0,6,0
484,2,2132.9,583.61,48.97,176.2,-1,-1,-1,-1,0,2,3,1,0,5,5,0,0,0,3,10,0,0,6,0
484,11,2203.7,576.28,61.35,169.3,-1,-1,-1,-1,0,2,3,1,0,5,5,0,0,0,3,10,0,0,6,0
484,3,2356.3,712.89,66.94,227.89,-1,-1,-1,-1,0,2,3,1,0,5,5,0,0,0,3,10,0,0,1,0
484,-1,2484.4,679.32,75.58,189.06,-1,-1,-1,-1,1,2,2,1,0,0,3,1,1,3,3,10,1,0,1,0
484,9,2140.6,550.22,54.57,159.27,-1,-1,-1,-1,0,2,3,1,1,5,5,1,1,2,3,10,0,0,6,0
484,23,2192.1,640.43,66.77,187.22,-1,-1,-1,-1,0,2,3,1,0,5,5,1,1,2,3,10,2,0,6,0
484,17,2301.7,596.32,54.27,163.23,-1,-1,-1,-1,0,2,3,1,0,5,5,1,1,1,3,10,0,0,6,0
484,15,2092.9,978.86,113.98,279.45,-1,-1,-1,-1,0,2,3,1,0,5,5,0,0,1,3,10,0,0,1,0
484,5,2240.2,934.92,120.35,327.93,-1,-1,-1,-1,0,2,3,1,0,5,5,0,0,0,3,10,0,0,1,0
484,1,2377.2,554.54,51.1,162.35,-1,-1,-1,-1,0,2,3,1,0,5,5,1,1,2,3,10,0,0,6,0
484,8,2319,1821.3,199.4,339.65,-1,-1,-1,-1,1,2,2,1,0,0,3,1,1,2,3,10,1,0,0,0
484,18,2066.6,1870.6,213.81,290.36,-1,-1,-1,-1,1,2,2,1,0,1,3,1,1,2,3,10,1,0,0,0
484,13,2317.5,479.18,54.36,158.24,-1,-1,-1,-1,0,2,3,1,3,5,5,1,1,2,3,10,0,0,6,0
484,12,2362.2,479.98,62.88,146.66,-1,-1,-1,-1,0,2,3,1,3,5,5,0,0,2,3,10,0,0,6,0
485,14,2429.3,640.44,69.73,192.82,-1,-1,-1,-1,0,2,3,1,0,5,5,1,1,2,3,10,0,0,1,0
485,21,1958.1,773.48,84.39,225.81,-1,-1,-1,-1,0,2,3,1,0,5,5,0,0,2,3,10,0,0,1,0
485,6,2289.1,638.1,67.72,196.17,-1,-1,-1,-1,0,2,3,1,0,5,5,2,2,3,3,10,0,0,1,0
485,16,2362.7,654.77,67.2,204.27,-1,-1,-1,-1,0,2,3,1,0,5,5,0,0,2,3,10,0,0,1,0
485,22,2038.2,761.34,76.58,221.65,-1,-1,-1,-1,0,2,3,1,0,5,5,0,0,1,3,9,0,0,1,0
485,10,2119.4,767.92,74.15,222.96,-1,-1,-1,-1,0,2,3,1,0,5,5,1,1,1,3,10,0,0,6,0
485,2,2132.7,587.95,49.03,176.2,-1,-1,-1,-1,0,2,3,1,0,5,5,0,0,0,3,10,0,0,6,0
485,11,2203.4,580.43,61.51,169.33,-1,-1,-1,-1,0,2,3,1,0,5,5,0,0,0,3,10,0,0,6,0
485,3,2356.8,715.22,66.98,227.9,-1,-1,-1,-1,0,2,3,1,0,5,5,0,0,0,3,10,0,0,1,0
485,-1,2485.6,681.99,75.63,189.07,-1,-1,-1,-1,1,2,2,1,0,0,3,1,1,3,3,10,1,0,1,0
485,9,2140.7,553.08,54.68,159.28,-1,-1,-1,-1,0,2,3,1,1,5,5,1,1,2,3,10,0,0,6,0
485,23,2191,644.49,66.76,187.22,-1,-1,-1,-1,0,2,3,1,0,5,5,1,1,2,3,10,2,0,6,0
485,17,2298.5,600.73,54.85,164.37,-1,-1,-1,-1,0,2,3,1,0,5,5,1,1,1,3,10,0,0,6,0
485,15,2094.7,980.95,113.81,279.49,-1,-1,-1,-1,0,2,3,1,0,5,5,0,0,1,3,10,0,0,1,0
485,5,2241.6,936.09,119.91,327.94,-1,-1,-1,-1,0,2,3,1,0,5,5,0,0,0,3,10,0,0,1,0
485,1,2375.8,559.22,51.11,162.34,-1,-1,-1,-1,0,2,3,1,0,5,5,1,1,2,3,10,0,0,6,0
485,8,2319.6,1819.9,198.69,341.09,-1,-1,-1,-1,1,2,2,1,0,0,3,1,1,2,3,10,1,0,0,0
485,18,2068.7,1868.5,214.29,292.52,-1,-1,-1,-1,1,2,2,1,0,1,3,1,1,2,3,10,1,0,0,0
485,13,2317.3,481.97,54.23,158.25,-1,-1,-1,-1,0,2,3,1,3,5,5,1,1,2,3,10,0,0,6,0
485,12,2361.4,484,62.63,146.66,-1,-1,-1,-1,0,2,3,1,3,5,5,0,0,2,3,10,0,0,6,0
486,14,2430.7,641.32,69.83,192.84,-1,-1,-1,-1,0,2,3,1,0,5,5,1,1,2,3,10,0,0,1,0
486,21,1957.7,778.07,84.39,225.81,-1,-1,-1,-1,0,2,3,1,0,5,5,0,0,2,3,10,0,0,1,0
486,6,2289.3,640.26,67.44,196.19,-1,-1,-1,-1,0,2,3,1,0,5,5,2,2,3,3,10,0,0,1,0
486,16,2363.6,657,67.2,204.27,-1,-1,-1,-1,0,2,3,1,0,5,5,0,0,2,3,10,0,0,1,0
486,22,2037.8,765.11,76.58,221.65,-1,-1,-1,-1,0,2,3,1,0,5,5,0,0,1,3,9,0,0,1,0
486,10,2118.5,771.82,74.15,222.96,-1,-1,-1,-1,0,2,3,1,0,5,5,1,1,1,3,10,0,0,6,0
486,2,2132.5,592.27,49.09,176.21,-1,-1,-1,-1,0,2,3,1,0,5,5,0,0,0,3,10,0,0,6,0
486,11,2203.2,584.55,61.64,169.35,-1,-1,-1,-1,0,2,3,1,0,5,5,0,0,0,3,10,0,0,6,0
486,3,2357.3,717.56,67.01,227.9,-1,-1,-1,-1,0,2,3,1,0,5,5,0,0,0,3,10,0,0,1,0
486,-1,2486.8,684.66,75.67,189.07,-1,-1,-1,-1,1,2,2,1,0,0,3,1,1,3,3,10,1,0,1,0
486,9,2140.8,555.9,54.77,159.29,-1,-1,-1,-1,0,2,3,1,1,5,5,1,1,2,3,10,0,0,6,0
486,23,2189.9,648.54,66.76,187.22,-1,-1,-1,-1,0,2,3,1,0,5,5,1,1,2,3,10,2,0,6,0
486,17,2295.2,605.13,55.48,165.52,-1,-1,-1,-1,0,2,3,1,0,5,5,1,1,1,3,10,0,0,6,0
486,15,2096.4,983.04,113.66,279.53,-1,-1,-1,-1,0,2,3,1,0,5,5,0,0,1,3,10,0,0,1,0
486,5,2243.1,937.26,119.52,327.97,-1,-1,-1,-1,0,2,3,1,0,5,5,0,0,0,3,10,0,0,1,0
486,1,2374.4,563.88,51.12,162.33,-1,-1,-1,-1,0,2,3,1,0,5,5,1,1,2,3,10,0,0,6,0
486,8,2320.1,1818.5,198.04,342.51,-1,-1,-1,-1,1,2,2,1,0,0,3,1,1,2,3,10,1,0,0,0
486,18,2070.9,1866.3,214.65,294.69,-1,-1,-1,-1,1,2,2,1,0,1,3,1,1,2,3,10,1,0,0,0
486,13,2317.1,484.73,54.1,158.26,-1,-1,-1,-1,0,2,3,1,3,5,5,1,1,2,3,10,0,0,6,0
486,12,2360.7,487.99,62.4,146.67,-1,-1,-1,-1,0,2,3,1,3,5,5,0,0,2,3,10,0,0,6,0
487,14,2432,642.2,69.92,192.86,-1,-1,-1,-1,0,2,3,1,0,5,5,1,1,2,3,10,0,0,1,0
487,21,1957.4,782.67,84.39,225.81,-1,-1,-1,-1,0,2,3,1,0,5,5,0,0,2,3,10,0,0,1,0
487,6,2289.6,642.42,67.09,196.21,-1,-1,-1,-1,0,2,3,1,0,5,5,2,2,3,3,10,0,0,1,0
487,16,2364.4,659.23,67.2,204.27,-1,-1,-1,-1,0,2,3,1,0,5,5,0,0,2,3,10,0,0,1,0
487,22,2037.4,768.89,76.59,221.65,-1,-1,-1,-1,0,2,3,1,0,5,5,0,0,1,3,9,0,0,1,0
487,10,2117.6,775.73,74.15,222.96,-1,-1,-1,-1,0,2,3,1,0,5,5,1,1,1,3,10,0,0,6,0
487,2,2132.4,596.6,49.14,176.23,-1,-1,-1,-1,0,2,3,1,0,5,5,0,0,0,3,10,0,0,6,0
487,11,2202.9,588.68,61.77,169.37,-1,-1,-1,-1,0,2,3,1,0,5,5,0,0,0,3,10,0,0,6,0
487,3,2357.8,719.9,67.04,227.91,-1,-1,-1,-1,0,2,3,1,0,5,5,0,0,0,3,10,0,0,1,0
487,-1,2488,687.33,75.71,189.08,-1,-1,-1,-1,1,2,2,1,0,0,3,1,1,3,3,10,1,0,1,0
487,9,2140.9,558.72,54.86,159.31,-1,-1,-1,-1,0,2,3,1,1,5,5,1,1,2,3,10,0,0,6,0
487,23,2188.8,652.6,66.75,187.22,-1,-1,-1,-1,0,2,3,1,0,5,5,1,1,2,3,10,2,0,6,0
487,17,2292,609.53,56.14,166.67,-1,-1,-1,-1,0,2,3,1,0,5,5,1,1,1,3,10,0,0,6,0
487,15,2098.2,985.15,113.52,279.57,-1,-1,-1,-1,0,2,3,1,0,5,5,0,0,1,3,10,0,0,1,0
487,5,2244.5,938.44,119.17,327.99,-1,-1,-1,-1,0,2,3,1,0,5,5,0,0,0,3,10,0,0,1,0
487,1,2373,568.55,51.13,162.33,-1,-1,-1,-1,0,2,3,1,0,5,5,1,1,2,3,10,0,0,6,0
487,8,2320.7,1817.1,197.43,343.92,-1,-1,-1,-1,1,2,2,1,0,0,3,1,1,2,3,10,1,0,0,0
487,18,2073.1,1864.2,214.9,296.84,-1,-1,-1,-1,1,2,2,1,0,1,3,1,1,2,3,10,1,0,0,0
487,13,2316.9,487.5,53.99,158.27,-1,-1,-1,-1,0,2,3,1,3,5,5,1,1,2,3,10,0,0,6,0
487,12,2359.9,492,62.2,146.66,-1,-1,-1,-1,0,2,3,1,3,5,5,0,0,2,3,10,0,0,6,0
488,14,2433.3,643.09,70,192.87,-1,-1,-1,-1,0,2,3,1,0,5,5,1,1,2,3,10,0,0,1,0
488,21,1957,787.28,84.39,225.8,-1,-1,-1,-1,0,2,3,1,0,5,5,0,0,2,3,10,0,0,1,0
488,6,2290,644.6,66.69,196.22,-1,-1,-1,-1,0,2,3,1,0,5,5,2,2,3,3,10,0,0,1,0
488,16,2365.2,661.47,67.2,204.27,-1,-1,-1,-1,0,2,3,1,0,5,5,0,0,2,3,10,0,0,1,0
488,22,2037,772.68,76.59,221.64,-1,-1,-1,-1,0,2,3,1,0,5,5,0,0,1,3,9,0,0,1,0
488,10,2116.6,779.65,74.15,222.96,-1,-1,-1,-1,0,2,3,1,0,5,5,1,1,1,3,10,0,0,6,0
488,2,2132.2,600.94,49.19,176.24,-1,-1,-1,-1,0,2,3,1,0,5,5,0,0,0,3,10,0,0,6,0
488,11,2202.6,592.82,61.88,169.4,-1,-1,-1,-1,0,2,3,1,0,5,5,0,0,0,3,10,0,0,6,0
488,3,2358.3,722.25,67.07,227.91,-1,-1,-1,-1,0,2,3,1,0,5,5,0,0,0,3,10,0,0,1,0
488,-1,2489.2,690.01,75.75,189.09,-1,-1,-1,-1,1,2,2,1,0,0,3,1,1,3,3,10,1,0,1,0
488,9,2141,561.56,54.94,159.32,-1,-1,-1,-1,0,2,3,1,1,5,5,1,1,2,3,10,0,0,6,0
488,23,2187.7,656.67,66.74,187.22,-1,-1,-1,-1,0,2,3,1,0,5,5,1,1,2,3,10,2,0,6,0
488,17,2288.8,613.95,56.83,167.81,-1,-1,-1,-1,0,2,3,1,0,5,5,1,1,1,3,10,0,0,6,0
488,15,2099.9,987.26,113.41,279.62,-1,-1,-1,-1,0,2,3,1,0,5,5,0,0,1,3,10,0,0,1,0
488,5,2245.9,939.63,118.85,328.01,-1,-1,-1,-1,0,2,3,1,0,5,5,0,0,0,3,10,0,0,1,0
488,1,2371.6,573.23,51.13,162.31,-1,-1,-1,-1,0,2,3,1,0,5,5,1,1,2,3,10,0,0,6,0
488,8,2321.2,1815.7,196.88,345.33,-1,-1,-1,-1,1,2,2,1,0,0,3,1,1,2,3,10,1,0,0,0
488,18,2075.4,1862,215.05,298.98,-1,-1,-1,-1,1,2,2,1,0,1,3,1,1,2,3,10,1,0,0,0
488,13,2316.7,490.29,53.89,158.27,-1,-1,-1,-1,0,2,3,1,3,5,5,1,1,2,3,10,0,0,6,0
488,12,2359.2,496.02,62.01,146.66,-1,-1,-1,-1,0,2,3,1,3,5,5,0,0,2,3,10,0,0,6,0
489,14,2434.7,644.01,70.08,192.89,-1,-1,-1,-1,0,2,3,1,0,5,5,1,1,2,3,10,0,0,1,0
489,21,1956.6,791.91,84.39,225.8,-1,-1,-1,-1,0,2,3,1,0,5,5,0,0,2,3,10,0,0,1,0
489,6,2290.3,646.8,66.23,196.24,-1,-1,-1,-1,0,2,3,1,0,5,5,2,2,3,3,10,0,0,1,0
489,16,2366.1,663.73,67.21,204.27,-1,-1,-1,-1,0,2,3,1,0,5,5,0,0,2,3,10,0,0,1,0
489,22,2036.7,776.49,76.59,221.64,-1,-1,-1,-1,0,2,3,1,0,5,5,0,0,1,3,9,0,0,1,0
489,10,2115.7,783.59,74.15,222.96,-1,-1,-1,-1,0,2,3,1,0,5,5,1,1,1,3,10,0,0,6,0
489,2,2132.1,605.3,49.24,176.25,-1,-1,-1,-1,0,2,3,1,0,5,5,0,0,0,3,10,0,0,6,0
489,11,2202.4,596.97,61.99,169.42,-1,-1,-1,-1,0,2,3,1,0,5,5,0,0,0,3,10,0,0,6,0
489,3,2358.8,724.62,67.09,227.92,-1,-1,-1,-1,0,2,3,1,0,5,5,0,0,0,3,10,0,0,1,0
489,-1,2490.5,692.7,75.78,189.1,-1,-1,-1,-1,1,2,2,1,0,0,3,1,1,3,3,10,1,0,1,0
489,9,2141.1,564.42,55.02,159.33,-1,-1,-1,-1,0,2,3,1,1,5,5,1,1,2,3,10,0,0,6,0
489,23,2186.6,660.76,66.74,187.22,-1,-1,-1,-1,0,2,3,1,0,5,5,1,1,2,3,10,2,0,6,0
489,17,2285.5,618.38,57.55,168.95,-1,-1,-1,-1,0,2,3,1,0,5,5,1,1,1,3,10,0,0,6,0
